input1,input2,output1
1,1,1
4,400000,4
54,24,6
4200,3528,168
820000,63550,2050
123456,654321,3
992047,747597,1
51050,191494,2
821550,99221,1
982220,597242,2
733493,737553,1
730247,30831,1
487099,958986,1
340603,874139,1
149219,298766,1
811373,12121,1
302117,671711,1
163046,524482,2
40916,145393,1
141480,110608,8
905075,736655,5
968848,7916,4
228677,351598,1
904786,280286,2
719573,251953,1
72546,411648,6
160569,402477,57
215600,649475,25
984694,397527,1
936474,349336,2
396666,169636,2
86458,185521,1
375144,515474,2
740249,267572,1
177793,635882,1
79930,142486,2
795709,21153,1
709863,61782,21
922226,226277,1
561426,976040,2
662599,99207,1
540593,80922,1
977026,232618,2
269600,676519,1
616534,173891,1
307611,73529,1
732967,403758,1
44827,381603,1
497040,164630,10
660807,308204,1
794771,678219,1
45305,603573,1
926977,216599,1
505104,168712,8
515581,14521,1
231706,485982,2
791872,303034,2
234292,569540,4
571365,422333,1
995391,829088,1
630603,887901,3
973036,195013,1
812260,45034,2
947602,588950,2
435612,505755,3
321308,977451,167
972204,229274,2
917744,552407,1
903686,638815,1
305391,243302,1
383969,388769,1
361385,947494,1
838253,376119,1
130711,625764,1
981718,554062,2
933826,236433,1
943613,38309,1
486178,423844,2
806106,320272,2
22965,304562,1
728290,653066,2
298676,632059,1
392281,350916,1
795110,123708,2
491038,716672,2
772454,446175,1
160754,664622,2
975690,147281,1
184476,98589,3
388622,771778,2
708641,54476,1
152374,426627,1
765123,188536,1
808621,713070,19
393999,664219,1
501701,408318,1
879170,857329,1
427950,194815,5
321844,159734,2
106621,386012,1
163395,923387,1
499410,739931,1
946943,28935,1
142530,788546,2
816236,208798,2
606988,939666,2
230869,384853,1
4502,413594,2
369327,801228,3
386917,304400,1
585918,747701,1
651394,190131,1
346603,332114,1
794080,657427,1
946370,269690,10
927576,408119,1
660402,92435,19
774600,586059,3
347812,649989,1
117844,509704,4
532788,303174,6
134784,673147,1
434721,718161,3
583196,347128,4
639215,823155,5
386372,68110,14
200474,343134,2
6769,784376,1
985870,116485,5
225732,704022,6
565721,523940,1
45103,479455,1
281244,641370,6
112958,158268,2
803566,308837,1
562026,19170,6
440790,532678,2
686467,142333,1
805547,788109,1
488902,751098,2
206582,550784,2
183217,663079,1
831101,961997,1
419520,94186,2
876504,599647,1
390911,992292,1
783492,209755,1
240569,410318,1
939246,68705,7
940311,699565,1
540388,131282,2
618579,59623,1
668558,903471,1
870531,697957,1
478809,560058,3
130867,664069,1
747724,730200,4
374519,733733,1
775430,556244,2
129771,58137,3
880107,929160,3
288378,700339,1
739189,173420,1
326232,222803,1
478124,896146,2
170864,925992,8
433536,517530,6
204079,364792,1
931333,572142,1
276175,338019,1
118196,502239,1
40028,499600,4
212968,121510,2
898536,988240,8
706291,936398,1
666366,179198,2
548635,572069,1
110165,298454,1
393045,916762,1
758773,374548,1
121598,175682,2
947846,92314,2
883048,381159,1
131377,88176,1
281109,228437,1
652609,323672,1
451434,943588,2
59223,793437,3
380214,109864,2
316261,402189,1
84319,353140,1
911679,368812,1
283542,465425,1
135842,962045,7
163094,882781,1
25577,81791,1
857762,78096,2
72874,277811,1
5078,858941,1
973572,239045,1
