input1,output1
1,1
2,2
3,Fizz
4,4
5,Buzz
6,Fizz
7,7
8,8
9,Fizz
10,Buzz
11,11
12,Fizz
13,13
14,14
15,FizzBuzz
16,16
17,17
18,Fizz
19,19
20,Buzz
49995,FizzBuzz
49998,Fizz
49999,49999
50000,Buzz
155852,155852
159166,159166
706530,FizzBuzz
995452,995452
794235,FizzBuzz
272304,Fizz
827164,827164
526665,FizzBuzz
60207,Fizz
163841,163841
637059,Fizz
247381,247381
643543,643543
476476,476476
20989,20989
113694,Fizz
697845,FizzBuzz
778797,Fizz
930447,Fizz
561207,Fizz
437330,Buzz
200321,200321
442775,Buzz
280932,Fizz
582994,582994
647749,647749
780894,Fizz
981202,981202
562479,Fizz
634956,Fizz
909376,909376
117828,Fizz
48631,48631
728922,Fizz
643917,Fizz
810036,Fizz
633658,633658
364831,364831
563770,Buzz
676367,676367
178952,178952
315749,315749
400526,400526
122535,FizzBuzz
655066,655066
415803,Fizz
991649,991649
692376,Fizz
91990,Buzz
230485,Buzz
333459,Fizz
453329,453329
596787,Fizz
243700,Buzz
745796,745796
29549,29549
263811,Fizz
788387,788387
669411,Fizz
818539,818539
202165,Buzz
386033,386033
157127,157127
131344,131344
835670,Buzz
380118,Fizz
691137,Fizz
481672,481672
92602,92602
749510,Buzz
561336,Fizz
15911,15911
95548,95548
770041,770041
673354,673354
123875,Buzz
486189,Fizz
756010,Buzz
320030,Buzz
599204,599204
575478,Fizz
458033,458033
146332,146332
328694,328694
96569,96569
819676,819676
265262,265262
381438,Fizz
456054,Fizz
702516,Fizz
241103,241103
541514,541514
28446,Fizz
877770,FizzBuzz
446374,446374
782045,Buzz
219536,219536
52317,Fizz
120163,120163
913821,Fizz
736143,Fizz
947971,947971
308051,308051
658277,658277
742964,742964
485047,485047
747606,Fizz
692443,692443
361620,FizzBuzz
934745,Buzz
678502,678502
792633,Fizz
272678,272678
499638,Fizz
502570,Buzz
63940,Buzz
18341,18341
157461,Fizz
196655,Buzz
384244,384244
971644,971644
760701,Fizz
389918,389918
614277,Fizz
837427,837427
322902,Fizz
57292,57292
829381,829381
981018,Fizz
142356,Fizz
852051,Fizz
813963,Fizz
842465,Buzz
914833,914833
203025,FizzBuzz
326249,326249
187323,Fizz
269198,269198
435766,435766
188783,188783
969415,Buzz
223277,223277
342007,342007
89215,Buzz
136666,136666
902042,902042
818057,818057
86305,Buzz
797988,Fizz
486150,FizzBuzz
420301,420301
207621,Fizz
787396,787396
766125,FizzBuzz
944774,944774
198304,198304
810928,810928
865928,865928
427806,Fizz
434357,434357
42603,Fizz
669395,Buzz
286041,Fizz
249261,Fizz
247588,247588
233989,233989
666643,666643
439334,439334
253874,253874
8565,FizzBuzz
462338,462338
511097,511097
868215,FizzBuzz
985285,Buzz
860914,860914
313011,Fizz
